Fid, TFA_D, SFA_D, PMOO_D, TMA_D
1068, null, null,null,77.73114522804993
183, null, null,null,137.51040056249118
1818, null, null,null,68.59572709836236
2634, null, null,null,69.30729286650845
1793, null, null,null,86.11879460981397
2534, null, null,null,81.07612364212355
2624, null, null,null,58.08631539857328
2150, null, null,null,59.22046745169431
2609, null, null,null,77.45887961664738
1843, null, null,null,48.21578722985064
1318, null, null,null,58.23623808826207
1114, null, null,null,102.4341412464401
1348, null, null,null,84.14080059798428
950, null, null,null,87.51910019880033
2894, null, null,null,71.14369354683971
2910, null, null,null,82.50503425867855
1401, null, null,null,73.31636816037377
703, null, null,null,70.08415472135934
2537, null, null,null,74.54818238135162
694, null, null,null,51.2173212064993
1150, null, null,null,69.47624139772654
1295, null, null,null,55.38901980757404
2221, null, null,null,122.22182398709919
2031, null, null,null,76.03421091109693
66, null, null,null,54.24176996306688
1339, null, null,null,105.79180339560928
1776, null, null,null,75.40549512019297
1080, null, null,null,50.454705201246156
1726, null, null,null,112.71024557339196
642, null, null,null,32.93494204194743
2497, null, null,null,132.168176923137
454, null, null,null,89.99094516873059
1303, null, null,null,47.79150027577314
1891, null, null,null,99.35710966503781
479, null, null,null,51.946408739680486
1579, null, null,null,84.68503939282235
624, null, null,null,80.07151599045334
2956, null, null,null,53.69306063242148
1522, null, null,null,51.296303102077225
2811, null, null,null,107.34121010459889
2738, null, null,null,51.03474490278214
1577, null, null,null,59.113152530625726
2460, null, null,null,105.47520238416597
2447, null, null,null,67.79538868524284
1975, null, null,null,73.72548131357308
987, null, null,null,47.79150027577314
2727, null, null,null,128.5419020495448
796, null, null,null,77.736322981987
1334, null, null,null,98.29551047585169
524, null, null,null,69.19456923117174
1427, null, null,null,69.05215289719388
2230, null, null,null,95.72550417025151
1732, null, null,null,18.81909415294786
2503, null, null,null,22.314656518259575
338, null, null,null,94.23103727704554
205, null, null,null,96.91210044326411
513, null, null,null,42.9833841717873
2355, null, null,null,113.82035202895574
2766, null, null,null,95.43177862341581
2109, null, null,null,101.53618771843574
2701, null, null,null,89.57949594418352
2529, null, null,null,48.99817659044602
167, null, null,null,5.760000000000002
2857, null, null,null,92.35044527935163
1980, null, null,null,77.63119402641948
828, null, null,null,81.01677775050206
2010, null, null,null,86.39769304622251
2304, null, null,null,53.37680819617931
2922, null, null,null,96.07275412583361
75, null, null,null,94.88465187389603
2753, null, null,null,69.99651137398817
1746, null, null,null,53.64647919803856
1148, null, null,null,42.6406240018731
1355, null, null,null,91.77714793101987
144, null, null,null,73.61825881972587
358, null, null,null,71.14369354683971
2604, null, null,null,64.69725143729816
12, null, null,null,86.75909928432327
1666, null, null,null,89.90767131631306
390, null, null,null,87.7410214180173
1782, null, null,null,60.0920158509702
487, null, null,null,70.40989028808593
1704, null, null,null,17.233390023764358
1469, null, null,null,150.53414152256528
853, null, null,null,70.59659917601512
1159, null, null,null,14.880638574026658
1082, null, null,null,64.25495603148256
1622, null, null,null,98.6135369842425
1872, null, null,null,136.76686492770853
2182, null, null,null,106.53600462013792
1864, null, null,null,47.89200006681876
1019, null, null,null,129.222195853478
2769, null, null,null,33.788359931656906
1600, null, null,null,119.5550579374287
1493, null, null,null,68.26463840180267
1713, null, null,null,92.01456924705934
1696, null, null,null,101.50520670829546
1838, null, null,null,69.23656067114676
2743, null, null,null,19.578829079545375
559, null, null,null,53.06913396078315
2169, null, null,null,65.28930635216646
2948, null, null,null,102.0562388311465
141, null, null,null,46.122494228870934
164, null, null,null,103.33072925152005
2557, null, null,null,123.57865220807369
1998, null, null,null,73.33600943043457
1671, null, null,null,45.95792290791572
280, null, null,null,42.91202383199287
888, null, null,null,74.7748765493828
1943, null, null,null,6.107142857142856
1473, null, null,null,78.36592805783009
462, null, null,null,144.206889878492
2159, null, null,null,68.65829091147744
1895, null, null,null,62.189819819565884
850, null, null,null,58.94939402338893
1686, null, null,null,38.59762937110613
531, null, null,null,134.99920921287293
1729, null, null,null,84.33672971928416
2004, null, null,null,62.95983988654943
2706, null, null,null,76.87071050756158
186, null, null,null,104.41166690425034
582, null, null,null,67.5454496902661
2246, null, null,null,136.6716910016207
115, null, null,null,62.66808687438154
2564, null, null,null,44.91986479975819
730, null, null,null,54.76111071190179
1294, null, null,null,86.81949565140526
1528, null, null,null,59.00600276280756
1731, null, null,null,55.01216403427715
675, null, null,null,66.79351195428927
914, null, null,null,43.45189340848178
1319, null, null,null,46.47747793775799
1274, null, null,null,120.82641825546767
1000, null, null,null,42.093294717961314
749, null, null,null,78.36592805783009
486, null, null,null,74.3385415635919
622, null, null,null,47.87869719554228
587, null, null,null,109.25638064992863
713, null, null,null,95.12739746928864
2375, null, null,null,64.24920001283687
1352, null, null,null,76.73190963216302
320, null, null,null,51.66068360329857
2373, null, null,null,94.9112950334509
2844, null, null,null,111.1331045939938
1792, null, null,null,61.89767809680975
139, null, null,null,113.42090841706853
1574, null, null,null,154.18986606078963
2205, null, null,null,90.79356070716601
757, null, null,null,94.5119062296215
2078, null, null,null,102.07281552943581
2118, null, null,null,65.19613097785933
1611, null, null,null,29.020157933415675
1881, null, null,null,105.12438872341212
2349, null, null,null,73.64598197378481
1866, null, null,null,73.624995791139
854, null, null,null,89.90767131631306
2752, null, null,null,93.51442284235074
1041, null, null,null,66.16356187547676
497, null, null,null,50.976197498903204
168, null, null,null,94.86128153108736
2077, null, null,null,92.57854743627496
1562, null, null,null,72.85005838833423
2279, null, null,null,130.55901370053687
2034, null, null,null,85.33266993530673
1004, null, null,null,28.677989850872795
912, null, null,null,121.12844110208509
1113, null, null,null,18.910744943294993
1470, null, null,null,100.08430268219665
1459, null, null,null,43.45189340848178
2622, null, null,null,70.603157700207
463, null, null,null,70.51422173308576
1733, null, null,null,74.36056725452369
2958, null, null,null,47.90396924190668
1911, null, null,null,86.64987654567571
291, null, null,null,65.32928441624951
1735, null, null,null,113.53902587199308
2912, null, null,null,97.13495656984286
162, null, null,null,79.76172442356847
1547, null, null,null,23.659434099212778
2439, null, null,null,111.99986925498676
2043, null, null,null,46.8816072173984
1391, null, null,null,53.46089383116815
2559, null, null,null,132.31537580336914
942, null, null,null,105.48713261445478
1105, null, null,null,80.83337211635633
232, null, null,null,55.92988835889062
2660, null, null,null,46.649645337958745
2393, null, null,null,46.021012502236964
314, null, null,null,131.10031114099806
2655, null, null,null,47.50613677719548
419, null, null,null,40.59879890434645
2511, null, null,null,82.61202694624272
1983, null, null,null,52.37798166469165
1268, null, null,null,47.08299540088813
2480, null, null,null,51.08398260075346
821, null, null,null,92.81331137521704
1126, null, null,null,113.43206524464634
2949, null, null,null,51.97380337598176
150, null, null,null,76.69882840871718
2870, null, null,null,53.162879116133766
173, null, null,null,65.99442301603796
2517, null, null,null,86.68286638983362
1074, null, null,null,64.81993725434477
1251, null, null,null,131.08055406968842
790, null, null,null,104.90026193524163
930, null, null,null,48.99817659044602
1888, null, null,null,82.29542172043472
2489, null, null,null,103.65098737772408
1727, null, null,null,79.47856950007578
526, null, null,null,70.603157700207
2872, null, null,null,56.253256667152144
882, null, null,null,55.529928544340315
1706, null, null,null,83.98047459552576
193, null, null,null,64.59968505662418
241, null, null,null,93.53374852656712
1283, null, null,null,70.48244905538738
2571, null, null,null,91.35082244569467
2708, null, null,null,50.55627149577487
909, null, null,null,90.89894206410331
2430, null, null,null,76.87071050756158
2896, null, null,null,49.53569176292745
2450, null, null,null,105.21235893682349
1219, null, null,null,59.00600276280756
1646, null, null,null,69.18714819764644
1249, null, null,null,104.62570187566877
1185, null, null,null,16.525147179224415
1373, null, null,null,58.877441578862864
1398, null, null,null,96.01987963131049
786, null, null,null,47.067065760416476
1479, null, null,null,43.87206951337713
1544, null, null,null,73.93404436187579
1163, null, null,null,63.645791414302266
124, null, null,null,63.435671588872225
2490, null, null,null,95.57515953220694
341, null, null,null,70.49606231398653
1379, null, null,null,54.739511668436066
1916, null, null,null,124.89969480420677
940, null, null,null,75.20299007458652
490, null, null,null,80.76445451608764
2185, null, null,null,66.16356187547676
2467, null, null,null,82.91260019665754
1961, null, null,null,60.87667295107092
2075, null, null,null,91.23519104852136
649, null, null,null,4.950000000000002
981, null, null,null,40.265872735920055
1627, null, null,null,74.22047313147155
1141, null, null,null,56.783952702641365
302, null, null,null,43.78664738380738
891, null, null,null,49.655904458657055
1941, null, null,null,21.95972444393735
1091, null, null,null,55.566046404207015
1077, null, null,null,31.663848148843176
1485, null, null,null,67.7423119976908
804, null, null,null,105.85978576672579
611, null, null,null,59.59429728246046
287, null, null,null,109.79431897222571
927, null, null,null,109.94086012470682
2389, null, null,null,71.42383647066971
815, null, null,null,104.51854956990631
2408, null, null,null,41.40002942387837
1524, null, null,null,45.07062343659729
1740, null, null,null,49.01183756355475
748, null, null,null,91.33654011045972
756, null, null,null,55.4019366911684
197, null, null,null,144.6469862085708
657, null, null,null,158.61562921385934
953, null, null,null,111.65190691302485
1808, null, null,null,113.47956289322428
1527, null, null,null,106.90005962080602
2269, null, null,null,85.55438667420981
2014, null, null,null,68.34541447719218
110, null, null,null,145.24007588916047
1414, null, null,null,85.91622759055623
1940, null, null,null,59.05913977778266
1658, null, null,null,84.6045076267022
1875, null, null,null,101.16172635204784
2240, null, null,null,127.39051282641108
761, null, null,null,119.57953908591676
485, null, null,null,51.58692114646295
668, null, null,null,48.15533624063213
2576, null, null,null,43.78664738380738
2406, null, null,null,55.73399330702486
1464, null, null,null,62.400189501593424
1314, null, null,null,41.71391172527986
2153, null, null,null,101.28398649191502
2931, null, null,null,87.0704579379413
817, null, null,null,125.00993428949863
1635, null, null,null,56.16175992760784
2826, null, null,null,82.396047927499
2880, null, null,null,77.11479647851532
990, null, null,null,48.04906977576593
1545, null, null,null,82.02176053355318
2347, null, null,null,98.22678196896209
1601, null, null,null,40.92929634066447
1112, null, null,null,118.09153338103384
2037, null, null,null,54.71271329593342
1720, null, null,null,81.85176707545615
1543, null, null,null,53.82002595570811
536, null, null,null,25.954678783801803
414, null, null,null,63.64417568822572
2120, null, null,null,60.73894260897494
1117, null, null,null,47.353668679482084
2217, null, null,null,98.47279890523343
2935, null, null,null,54.66081548919126
852, null, null,null,88.09594944692496
929, null, null,null,69.58756350472926
1616, null, null,null,94.66458772053014
142, null, null,null,48.102546945477656
687, null, null,null,52.607639948587874
2421, null, null,null,88.33303920906002
1632, null, null,null,62.92548246924883
2653, null, null,null,53.40520790098388
2650, null, null,null,52.57778765529336
812, null, null,null,129.16521345762126
1523, null, null,null,73.42880559815437
1794, null, null,null,32.62110384385065
1956, null, null,null,52.580136878236644
966, null, null,null,67.05008075420099
322, null, null,null,114.6558628630553
1715, null, null,null,78.08144398269174
2725, null, null,null,158.48464816456294
2668, null, null,null,93.5700671574622
1535, null, null,null,77.5637761323258
2695, null, null,null,90.80624735464967
2810, null, null,null,74.82347515408111
82, null, null,null,56.46845143348863
1329, null, null,null,49.417127996674374
1778, null, null,null,223.75131529083527
2915, null, null,null,51.0870780690787
388, null, null,null,81.83212834918046
1106, null, null,null,76.1734581825128
2887, null, null,null,114.17149557230351
1124, null, null,null,88.08197120810412
2129, null, null,null,78.9363073574168
2681, null, null,null,54.32401842962201
2775, null, null,null,81.26436151119621
2082, null, null,null,91.24631304739167
136, null, null,null,48.04906977576593
774, null, null,null,58.03093681345568
2042, null, null,null,63.11736283517649
1239, null, null,null,115.12762500192251
2317, null, null,null,35.86653516805014
636, null, null,null,80.62263452516412
903, null, null,null,42.086657316732165
286, null, null,null,60.794970461872026
2614, null, null,null,74.8933964018312
697, null, null,null,102.77740898906316
1167, null, null,null,83.14869639444878
1690, null, null,null,73.3392239110211
1914, null, null,null,73.5815366785405
1981, null, null,null,29.836250904179295
1927, null, null,null,85.40408752663525
917, null, null,null,43.72527876047556
1619, null, null,null,50.95365536645709
682, null, null,null,81.53567655573934
2263, null, null,null,94.07543931059014
1541, null, null,null,62.92548246924883
2214, null, null,null,74.85382920711744
1012, null, null,null,62.05957461749887
1424, null, null,null,80.39966235767682
2859, null, null,null,72.88610786224514
2116, null, null,null,77.87921510553804
619, null, null,null,21.137241729700136
507, null, null,null,51.0870780690787
1676, null, null,null,79.07065180120698
1625, null, null,null,93.0188798402274
1468, null, null,null,63.435671588872225
2882, null, null,null,10.626968470230404
2580, null, null,null,69.39434452088614
602, null, null,null,63.22761778778843
2461, null, null,null,120.47151986084157
2084, null, null,null,51.80837454423166
85, null, null,null,111.83801303934786
628, null, null,null,107.03380580180223
504, null, null,null,61.81403736654989
905, null, null,null,66.79351195428927
1156, null, null,null,57.86974033445185
281, null, null,null,102.78821384405164
1933, null, null,null,66.62140735160621
1309, null, null,null,77.19110287664463
1374, null, null,null,70.471051871431
826, null, null,null,107.76111356688052
795, null, null,null,94.66181999004786
2097, null, null,null,115.21023607717288
2261, null, null,null,77.90744723498099
1878, null, null,null,50.14980736112715
1986, null, null,null,50.33969748515992
1244, null, null,null,111.741266332464
2080, null, null,null,52.38992388890249
1280, null, null,null,22.078821266870456
939, null, null,null,52.68128864764108
1121, null, null,null,69.64881530217616
2926, null, null,null,81.93512638932576
263, null, null,null,72.12814702804783
747, null, null,null,35.062762404030316
2290, null, null,null,84.77283565020628
2130, null, null,null,91.76025255331487
648, null, null,null,51.0870780690787
464, null, null,null,49.83320821371059
2545, null, null,null,95.53817663728915
597, null, null,null,67.05008075420099
2821, null, null,null,69.54009607824396
1710, null, null,null,49.8633600425803
2659, null, null,null,49.150360916881425
1413, null, null,null,99.34647337607474
2040, null, null,null,59.60904912685702
2328, null, null,null,84.77283565020628
519, null, null,null,111.89409443748147
1506, null, null,null,47.353668679482084
1443, null, null,null,73.33600943043457
2934, null, null,null,80.43549163262362
1945, null, null,null,70.5364717195828
2767, null, null,null,26.772670312400233
2227, null, null,null,112.07513465126019
1007, null, null,null,4.268181818181818
595, null, null,null,63.32979041151843
418, null, null,null,88.43874876601545
1096, null, null,null,47.83808787713657
911, null, null,null,56.75448555430307
670, null, null,null,65.97036979539446
1071, null, null,null,54.524468060867235
1312, null, null,null,72.73304111155393
2495, null, null,null,124.06694994426216
315, null, null,null,8.014285714285712
1028, null, null,null,63.514757490685085
1845, null, null,null,101.00129622761376
59, null, null,null,84.57862452411977
577, null, null,null,74.26165193634787
2131, null, null,null,30.196394617211357
2019, null, null,null,97.53886950841405
805, null, null,null,83.8678771397886
2370, null, null,null,72.95844845424998
1353, null, null,null,67.5894127896747
873, null, null,null,100.1344415603868
1291, null, null,null,4.718181818181818
2354, null, null,null,96.19418295109152
2032, null, null,null,70.40989028808593
1999, null, null,null,41.04489522605912
969, null, null,null,90.6679472239697
2248, null, null,null,112.68397993329503
938, null, null,null,45.92789355649568
2892, null, null,null,69.89699844308035
195, null, null,null,49.8633600425803
970, null, null,null,90.26760947907829
698, null, null,null,70.28012620323904
1531, null, null,null,66.68543567069753
1429, null, null,null,76.99960590010326
2244, null, null,null,79.94224297199361
2612, null, null,null,103.34370930858134
2665, null, null,null,18.910744943294993
1364, null, null,null,59.05913977778266
608, null, null,null,65.77849091746253
976, null, null,null,93.43708973757573
1194, null, null,null,58.93484986926662
1537, null, null,null,104.17165388278929
1095, null, null,null,9.11157024793389
1982, null, null,null,84.36206158312858
25, null, null,null,93.84756948726809
2445, null, null,null,56.769853565574614
235, null, null,null,47.2012145092214
1444, null, null,null,74.70000481353372
605, null, null,null,61.76879682763611
2846, null, null,null,16.639851820469538
1264, null, null,null,61.586554119764415
2298, null, null,null,94.08105108474965
2747, null, null,null,86.02794599772992
1850, null, null,null,129.39067835205992
894, null, null,null,61.73567309515778
1681, null, null,null,57.51347276130079
588, null, null,null,93.26634942257886
491, null, null,null,42.093294717961314
931, null, null,null,98.92798827817224
70, null, null,null,124.19722673473616
1331, null, null,null,84.39353292022192
2076, null, null,null,86.26362474670617
2085, null, null,null,43.38082826093049
1597, null, null,null,105.16694285232705
1510, null, null,null,85.77774584011799
218, null, null,null,82.62847973982285
2233, null, null,null,86.86300036617949
1342, null, null,null,74.79300328083826
508, null, null,null,96.123035168909
1921, null, null,null,43.72527876047556
2242, null, null,null,83.80163157501033
2560, null, null,null,54.570807797607685
685, null, null,null,33.64302308883954
802, null, null,null,94.08105108474965
156, null, null,null,8.41995841995842
627, null, null,null,79.90285826106933
1685, null, null,null,79.71208993164606
829, null, null,null,108.58593647465757
47, null, null,null,53.771412333244925
152, null, null,null,61.68233696963868
2784, null, null,null,75.15705529164816
2292, null, null,null,90.28335231587168
769, null, null,null,44.82598139134868
892, null, null,null,106.24748081252558
1550, null, null,null,105.89359507268946
1657, null, null,null,93.98775637536414
346, null, null,null,106.9380874361557
1265, null, null,null,69.49652581399101
228, null, null,null,74.54818238135162
2124, null, null,null,9.868842789493062
154, null, null,null,82.29891922510042
1929, null, null,null,105.75480758960181
2619, null, null,null,49.439732128918735
2871, null, null,null,93.36495213081992
364, null, null,null,95.37735971698612
1164, null, null,null,91.24631304739167
437, null, null,null,84.50654721151176
1858, null, null,null,105.22476363153955
1451, null, null,null,47.39947962867649
2305, null, null,null,99.29327677197878
2141, null, null,null,79.29071342509624
378, null, null,null,44.91986479975819
327, null, null,null,121.3749036833137
2407, null, null,null,139.8163247409389
238, null, null,null,81.54765922244688
269, null, null,null,49.655904458657055
1968, null, null,null,45.92789355649568
325, null, null,null,58.685218827556106
2253, null, null,null,94.99921224511829
961, null, null,null,89.68442876244275
1152, null, null,null,48.15514415593122
2920, null, null,null,91.281179425247
718, null, null,null,51.447046890733496
2568, null, null,null,75.96354340178891
123, null, null,null,91.16801466448564
978, null, null,null,88.34590343818742
2730, null, null,null,3.214285714285714
2936, null, null,null,77.1603951396301
179, null, null,null,66.3587515890384
1698, null, null,null,84.08572220097628
1667, null, null,null,66.04922473560472
1892, null, null,null,8.909972115954066
1643, null, null,null,92.69388170226566
2044, null, null,null,83.14869639444878
1201, null, null,null,71.00088295868764
157, null, null,null,51.0870780690787
919, null, null,null,91.21403399066948
676, null, null,null,85.00191664999203
2478, null, null,null,93.29728539350205
523, null, null,null,93.66181277391948
836, null, null,null,106.16496117523229
1526, null, null,null,65.74203570657437
2284, null, null,null,16.3210266454049
1411, null, null,null,85.91622759055623
2616, null, null,null,111.89859824182665
2566, null, null,null,52.16609896501734
1270, null, null,null,81.16892158133169
1870, null, null,null,46.122494228870934
1790, null, null,null,69.05215289719388
2474, null, null,null,37.72849631479675
1176, null, null,null,47.86412836308464
2243, null, null,null,105.75984550851854
837, null, null,null,128.42201475945978
1908, null, null,null,46.13419041901586
944, null, null,null,51.2173212064993
2884, null, null,null,22.2836456671543
1455, null, null,null,70.60369117532892
1400, null, null,null,57.47929753638189
1739, null, null,null,105.22476363153955
2398, null, null,null,76.52570706384518
430, null, null,null,53.65217324400449
2680, null, null,null,29.020157933415675
1447, null, null,null,50.64649484347582
2380, null, null,null,94.38672214465575
1155, null, null,null,162.95663917773513
811, null, null,null,73.9765323027633
1748, null, null,null,84.15813206946824
1144, null, null,null,61.976320996727665
503, null, null,null,117.6634911071257
211, null, null,null,99.58130219973971
147, null, null,null,75.90543804324616
530, null, null,null,70.832126802966
732, null, null,null,116.30231929224084
1997, null, null,null,83.41029114021362
1917, null, null,null,103.65098737772408
276, null, null,null,48.41572040567921
54, null, null,null,72.56443630932424
125, null, null,null,116.74480527777122
2487, null, null,null,81.32563569183941
2252, null, null,null,51.883694193171074
768, null, null,null,60.535101866169356
1453, null, null,null,58.70103383541711
1842, null, null,null,147.15899613442872
1062, null, null,null,46.04214828816263
2486, null, null,null,89.30548022677785
1589, null, null,null,47.83808787713657
726, null, null,null,48.89723657446143
754, null, null,null,94.9112950334509
435, null, null,null,65.47898421099552
2832, null, null,null,36.15777232990161
1063, null, null,null,91.034315263265
449, null, null,null,133.19035863660986
2289, null, null,null,65.97036979539446
1321, null, null,null,37.004076474632214
2641, null, null,null,140.32823154404855
1952, null, null,null,57.43743021585197
2318, null, null,null,52.607639948587874
1582, null, null,null,59.21333147778716
2113, null, null,null,119.90288290447668
1701, null, null,null,82.59859004735719
272, null, null,null,53.388240165321605
2112, null, null,null,5.4782608695652195
549, null, null,null,78.43932818376365
2902, null, null,null,67.08211002931691
2877, null, null,null,71.5714994860975
2917, null, null,null,73.85440061217615
2215, null, null,null,58.90084546066778
1786, null, null,null,69.93203026425722
2060, null, null,null,103.02823177032712
2579, null, null,null,48.30556318530037
1246, null, null,null,60.99346960325679
1810, null, null,null,93.09845457538462
2028, null, null,null,63.73169172533955
2698, null, null,null,79.63475768861211
2484, null, null,null,55.13908525775948
692, null, null,null,91.05868835465722
1502, null, null,null,73.64598197378481
2675, null, null,null,16.56130529245191
1261, null, null,null,74.51648007371098
1419, null, null,null,105.04789901755444
810, null, null,null,91.07807268954049
1536, null, null,null,109.11387022839946
1532, null, null,null,82.1792823101003
516, null, null,null,62.91532578880888
1298, null, null,null,24.736567164179114
283, null, null,null,81.1785105306487
2837, null, null,null,45.97476186484754
1101, null, null,null,49.67280414896097
626, null, null,null,105.89945166599335
1867, null, null,null,64.89205681572953
240, null, null,null,93.22865812298505
1099, null, null,null,79.59195107573402
2761, null, null,null,46.82052691420381
2702, null, null,null,111.48605287862011
1245, null, null,null,44.91986479975819
2206, null, null,null,47.35810179293888
1320, null, null,null,67.46744971171364
2345, null, null,null,182.28065586502825
356, null, null,null,39.3347446113515
1324, null, null,null,76.40504416552228
660, null, null,null,16.49170513797052
1821, null, null,null,103.66437724720144
140, null, null,null,47.50613677719548
563, null, null,null,115.04745043224233
131, null, null,null,111.06816419483351
1965, null, null,null,118.36124522523176
1609, null, null,null,105.79162184193505
2282, null, null,null,67.32909138705458
2631, null, null,null,13.505949989073706
78, null, null,null,59.86955914763843
1356, null, null,null,81.99862127953371
1174, null, null,null,55.83741952412146
2809, null, null,null,140.08427174201026
1753, null, null,null,70.78155602095018
731, null, null,null,48.99817659044602
2863, null, null,null,57.28520596399758
347, null, null,null,108.68637780964634
1269, null, null,null,56.155911851188705
2161, null, null,null,115.78944795794311
1009, null, null,null,56.46845143348863
165, null, null,null,89.50459715877166
422, null, null,null,114.20832186049677
259, null, null,null,119.33556759231891
1628, null, null,null,3.9375000000000018
2598, null, null,null,85.86099238522696
1567, null, null,null,60.87667295107092
293, null, null,null,61.19975593559586
375, null, null,null,103.76104738141183
1407, null, null,null,128.1088562627711
2652, null, null,null,99.25219461115658
65, null, null,null,58.16593343088341
2669, null, null,null,81.58499151257598
1032, null, null,null,95.71390178058384
151, null, null,null,101.53526123744295
1421, null, null,null,50.33969748515992
445, null, null,null,46.13419041901586
1608, null, null,null,81.16274181466234
2723, null, null,null,60.437572730097806
329, null, null,null,76.78960087991321
573, null, null,null,16.214868266202263
2323, null, null,null,46.13258696043291
2441, null, null,null,69.71821441668506
459, null, null,null,72.9249185280279
2049, null, null,null,68.59373398987995
2087, null, null,null,97.26821729054538
1742, null, null,null,63.184279075478564
1209, null, null,null,63.901335491958314
781, null, null,null,5.884615384615385
226, null, null,null,70.48229941804628
2690, null, null,null,70.14656655357948
1132, null, null,null,81.93084451234864
1299, null, null,null,71.72561135377633
835, null, null,null,96.72499865096887
477, null, null,null,74.22047313147155
1709, null, null,null,104.20024505235567
2395, null, null,null,90.20943712957806
535, null, null,null,90.97683988141972
2607, null, null,null,93.59389771930412
1234, null, null,null,61.12518490134906
2608, null, null,null,62.39004009026283
2038, null, null,null,29.04443726329103
2508, null, null,null,63.410386906297745
982, null, null,null,48.04906977576593
412, null, null,null,103.71683228137456
596, null, null,null,71.55423513886066
1332, null, null,null,110.53033776602702
2731, null, null,null,53.15011013184022
702, null, null,null,74.81085728330581
520, null, null,null,60.681745696884704
1789, null, null,null,91.48460336962427
1596, null, null,null,111.28493132175566
727, null, null,null,98.20340671110034
1212, null, null,null,49.08752217497919
311, null, null,null,79.86211204320462
1022, null, null,null,43.72527876047557
1887, null, null,null,95.50450785403359
2618, null, null,null,99.64088754241354
681, null, null,null,95.02382748454782
2950, null, null,null,56.19728674672919
2499, null, null,null,58.453612121963204
1614, null, null,null,50.14986578744272
1763, null, null,null,56.54593206351169
1958, null, null,null,111.90682588861866
400, null, null,null,24.508708659740698
2836, null, null,null,97.64857147874906
1530, null, null,null,91.64328234105383
2276, null, null,null,97.92720526992632
570, null, null,null,47.353668679482084
2874, null, null,null,135.2461726644603
1840, null, null,null,80.06087588497931
1165, null, null,null,116.37431536936187
1059, null, null,null,176.48470944779044
328, null, null,null,79.45833290611716
1481, null, null,null,69.50442189740116
352, null, null,null,86.5905089954194
2663, null, null,null,48.986414105142224
1815, null, null,null,50.33969748515992
1580, null, null,null,65.97036979539446
334, null, null,null,66.73213432689
2068, null, null,null,68.4960079100909
925, null, null,null,66.88988307955148
103, null, null,null,69.73291665083643
466, null, null,null,74.8933964018312
1712, null, null,null,119.34215618074346
2174, null, null,null,88.34545773451919
2338, null, null,null,68.69889134487862
2563, null, null,null,69.71821441668506
879, null, null,null,37.00982350538069
2938, null, null,null,71.43043257116946
1433, null, null,null,94.65189186477879
318, null, null,null,47.067065760416476
1901, null, null,null,97.88354512587202
2351, null, null,null,56.00426562625081
2264, null, null,null,52.68128864764108
552, null, null,null,16.372914095801423
1882, null, null,null,79.13935291948827
2291, null, null,null,98.23219694511766
2008, null, null,null,74.15554526480739
1048, null, null,null,61.603428672637406
688, null, null,null,114.38426603239105
1607, null, null,null,113.49447289750842
428, null, null,null,62.63257944754882
399, null, null,null,104.92035588439224
2918, null, null,null,63.68532643304232
2749, null, null,null,147.7268909079335
1662, null, null,null,46.46551078474524
1135, null, null,null,70.83007071102679
95, null, null,null,62.66808687438154
2745, null, null,null,101.11532346526663
386, null, null,null,84.24168327955141
1014, null, null,null,47.39947962867649
2431, null, null,null,69.46424736835924
1518, null, null,null,89.13249842260291
383, null, null,null,47.82824485839013
883, null, null,null,54.21373671237559
2519, null, null,null,114.9656393351197
91, null, null,null,82.42193089115362
2587, null, null,null,59.14338981578378
2762, null, null,null,29.995180003706974
1178, null, null,null,57.72818144519088
2416, null, null,null,73.64598197378481
278, null, null,null,91.76937641425246
1084, null, null,null,109.47003962557594
410, null, null,null,72.6331171562563
1830, null, null,null,54.891564610156415
2925, null, null,null,79.29071342509624
793, null, null,null,88.96633269695168
1962, null, null,null,83.40218099503946
1641, null, null,null,71.8986570505963
2070, null, null,null,90.88976956374077
1497, null, null,null,54.49528828262449
1235, null, null,null,63.64417568822572
1015, null, null,null,59.515724984189774
2527, null, null,null,68.27264153841342
40, null, null,null,51.637629185871766
2643, null, null,null,62.706595531441785
23, null, null,null,94.60925837694646
915, null, null,null,55.981905876241186
1376, null, null,null,66.32050402025064
1644, null, null,null,70.17884298198621
253, null, null,null,55.01216403427715
2162, null, null,null,66.4039746725245
231, null, null,null,120.2737078758027
2875, null, null,null,210.2482475118267
1549, null, null,null,46.90705470527493
831, null, null,null,3.214285714285714
2383, null, null,null,44.698729346320775
2266, null, null,null,16.48438550876377
2732, null, null,null,78.90308231878056
1806, null, null,null,117.15608890417171
316, null, null,null,53.12396159101507
2583, null, null,null,51.40339205513161
1128, null, null,null,70.67394475582505
2030, null, null,null,99.7731498059139
37, null, null,null,84.82523230487058
2226, null, null,null,54.409435234619814
807, null, null,null,75.64742708056392
2286, null, null,null,134.82794654574295
2782, null, null,null,53.743666333764615
543, null, null,null,93.70647219991478
910, null, null,null,74.50394465732425
2178, null, null,null,80.01644568572223
787, null, null,null,40.848294311644445
122, null, null,null,39.3347446113515
1852, null, null,null,96.37631681139892
271, null, null,null,70.74553639119436
656, null, null,null,89.69516143053362
707, null, null,null,44.55632226075775
2666, null, null,null,69.16110796390161
2001, null, null,null,98.82178343719204
729, null, null,null,24.736567164179114
2203, null, null,null,101.76255083549329
2283, null, null,null,129.724539449604
2815, null, null,null,51.072850171061894
2029, null, null,null,66.68543567069753
1197, null, null,null,70.603157700207
