Fid, TFA_D, SFA_D, PMOO_D, TMA_D
99, null, null,null,23.264721321212786
1669, null, null,null,23.741455972119148
1066, null, null,null,36.498973013620905
1068, null, null,null,28.98291538647312
183, null, null,null,40.19290116205157
1818, null, null,null,20.303248514854513
2634, null, null,null,20.062751108283848
1793, null, null,null,27.77425603715835
2534, null, null,null,37.03552436632433
2624, null, null,null,17.341785598708658
2150, null, null,null,17.547877693868838
2609, null, null,null,22.535842125116755
1843, null, null,null,13.452260300567959
1318, null, null,null,16.79208854515217
1114, null, null,null,31.84450775604119
1348, null, null,null,26.574767091091985
950, null, null,null,25.245364289727938
2894, null, null,null,21.225614457220242
2910, null, null,null,24.864866727528486
1401, null, null,null,24.086813789359905
703, null, null,null,26.42811221549936
2537, null, null,null,21.658470054281803
694, null, null,null,17.757992852557717
1150, null, null,null,20.61825295949165
1295, null, null,null,16.437354097429512
2221, null, null,null,43.92908703493029
2031, null, null,null,22.346495143993526
66, null, null,null,17.276152977226534
1339, null, null,null,34.97726662669096
1776, null, null,null,26.17994416281234
1080, null, null,null,15.905816599679218
1726, null, null,null,46.51198978662951
642, null, null,null,16.385049599471735
2497, null, null,null,38.60147235073831
454, null, null,null,27.743904156191682
1303, null, null,null,15.090425692562954
1891, null, null,null,34.95939310838031
479, null, null,null,14.717626722695643
1579, null, null,null,24.09018643027931
624, null, null,null,22.319918637555684
2956, null, null,null,15.365727075680951
1522, null, null,null,15.318121960985033
2811, null, null,null,38.4913736823349
2738, null, null,null,16.73243748132148
1577, null, null,null,16.58911546385632
2460, null, null,null,32.648414549058224
2447, null, null,null,21.640469915427353
1975, null, null,null,22.002080587232236
987, null, null,null,15.090425692562954
2727, null, null,null,40.7926540399456
796, null, null,null,22.60097742581408
1334, null, null,null,32.54095948962776
524, null, null,null,20.027975324341806
1427, null, null,null,19.617807559558464
2230, null, null,null,29.25715610144573
1732, null, null,null,7.318536615035277
2503, null, null,null,8.911238656839911
338, null, null,null,29.79694272267923
205, null, null,null,30.999407485529243
513, null, null,null,12.357756486529649
2355, null, null,null,38.78544620169967
2766, null, null,null,32.56030864036107
2109, null, null,null,31.40999374927272
2701, null, null,null,30.740560250753475
2529, null, null,null,13.490660270606837
167, null, null,null,2.036363636363636
2857, null, null,null,26.138419125512446
1980, null, null,null,23.76529303756191
828, null, null,null,24.392792372015602
2010, null, null,null,25.929443963121837
2304, null, null,null,22.342113245950603
2922, null, null,null,29.477980623726722
75, null, null,null,31.643642774412907
2753, null, null,null,24.92124139484429
1746, null, null,null,15.119912291113845
1148, null, null,null,11.674599466896295
1355, null, null,null,27.506770175936317
144, null, null,null,22.29074748698889
358, null, null,null,21.225614457220242
2604, null, null,null,18.662627652264337
12, null, null,null,26.583381267827495
1666, null, null,null,25.85973337443764
390, null, null,null,26.80637534014324
1782, null, null,null,20.95162238482102
487, null, null,null,20.132251690311946
1704, null, null,null,7.3549840098208765
1469, null, null,null,47.95411473534389
853, null, null,null,26.185290469129693
1159, null, null,null,6.311915497723216
1082, null, null,null,20.8320310918338
1622, null, null,null,37.55048141956622
1872, null, null,null,45.861008890691004
2182, null, null,null,35.03220754421934
1864, null, null,null,13.379295882189973
1019, null, null,null,40.05930796611756
2769, null, null,null,11.545061675190174
1600, null, null,null,40.76940942615726
1493, null, null,null,21.019103219664117
1713, null, null,null,27.57575845821696
1696, null, null,null,39.21339820157415
1838, null, null,null,22.424594848873713
2743, null, null,null,6.41434909662071
559, null, null,null,17.140225796088938
2169, null, null,null,19.070134570627562
2948, null, null,null,30.967667264417518
141, null, null,null,12.890329733320925
164, null, null,null,30.41489007745561
2557, null, null,null,36.67100086363885
1998, null, null,null,21.123567839241463
1671, null, null,null,12.36623666535534
280, null, null,null,11.703462006601017
888, null, null,null,21.883665004695455
1943, null, null,null,2.0781249999999996
1473, null, null,null,22.672872585802267
462, null, null,null,42.52303939389677
2159, null, null,null,22.600495374528244
1895, null, null,null,20.325682086390888
850, null, null,null,24.258783066685734
1686, null, null,null,17.212227039849523
531, null, null,null,52.31828290913366
1729, null, null,null,26.585328004238363
2004, null, null,null,17.890477724860567
2706, null, null,null,22.26889532685872
186, null, null,null,32.26120245365118
582, null, null,null,25.810714048157816
2246, null, null,null,45.72265868337142
115, null, null,null,18.052011656106
2564, null, null,null,12.646314228544561
730, null, null,null,15.989302392258844
1294, null, null,null,26.638012077256604
1528, null, null,null,16.60289595709372
1731, null, null,null,15.625073367642722
675, null, null,null,20.813344114680874
914, null, null,null,14.107031434467622
1319, null, null,null,18.7527501050949
1274, null, null,null,35.7693561006187
1000, null, null,null,11.613095046703785
749, null, null,null,22.672872585802267
486, null, null,null,25.087814707894356
622, null, null,null,13.128379282604653
587, null, null,null,37.6746775065098
713, null, null,null,28.713406902917566
2375, null, null,null,21.252051460032718
1352, null, null,null,21.983566677758983
320, null, null,null,14.900652102418656
2373, null, null,null,27.155456106340797
2844, null, null,null,32.3042093622052
1792, null, null,null,18.554021342977187
139, null, null,null,36.38524211528081
1574, null, null,null,48.46903945394893
2205, null, null,null,32.61740637226291
757, null, null,null,28.552709579396726
2078, null, null,null,31.081506008160225
2118, null, null,null,25.584951739888645
1611, null, null,null,10.1502780716114
1881, null, null,null,29.4598469083647
2349, null, null,null,21.282823744752477
1866, null, null,null,22.969195669546128
854, null, null,null,25.85973337443764
2752, null, null,null,27.214712607627078
1041, null, null,null,19.21790383948814
497, null, null,null,20.34169433734853
168, null, null,null,28.618548206092917
2077, null, null,null,26.73303462909118
1562, null, null,null,23.038052652721067
2279, null, null,null,39.7003964616422
2034, null, null,null,28.892330318897272
1004, null, null,null,14.633106035312359
912, null, null,null,40.064363857507026
1113, null, null,null,7.786777329592054
1470, null, null,null,29.505159279488783
1459, null, null,null,14.107031434467622
2622, null, null,null,20.301896241785503
463, null, null,null,21.820533887144673
1733, null, null,null,21.61288971314106
2958, null, null,null,13.282684655563571
1911, null, null,null,27.06583679666338
291, null, null,null,18.152219384088813
1735, null, null,null,34.57779378401835
2912, null, null,null,29.277180537404888
162, null, null,null,27.109865362882356
1547, null, null,null,9.742119923205257
2439, null, null,null,34.89989901180851
2043, null, null,null,13.275396438201012
1391, null, null,null,20.049440344594224
2559, null, null,null,38.58130931855392
942, null, null,null,30.097592502801877
1105, null, null,null,30.388347536186885
232, null, null,null,16.117784354990604
2660, null, null,null,13.245972895735122
2393, null, null,null,16.027398629418908
314, null, null,null,44.97350333804878
2655, null, null,null,13.702381470156743
419, null, null,null,11.401918438816034
2511, null, null,null,24.8974233187785
1983, null, null,null,15.128773262247629
1268, null, null,null,13.593901517667584
2480, null, null,null,14.9781462197014
821, null, null,null,37.64667244812261
1126, null, null,null,35.118042605893685
2949, null, null,null,14.402301059005804
150, null, null,null,21.948261547325952
2870, null, null,null,18.565777315216774
173, null, null,null,20.687541080620957
2517, null, null,null,31.281872762130916
1074, null, null,null,18.383559179542562
1251, null, null,null,39.74751443954215
790, null, null,null,30.400297654820818
930, null, null,null,13.490660270606837
1888, null, null,null,23.264721321212786
2489, null, null,null,39.57478950809442
1727, null, null,null,23.409963199207894
526, null, null,null,20.301896241785503
2872, null, null,null,16.336670731603032
882, null, null,null,15.737806865650871
1706, null, null,null,24.958546199646605
193, null, null,null,24.53786486646965
241, null, null,null,27.729133482521352
1283, null, null,null,20.84528146095497
2571, null, null,null,37.64994676543766
2708, null, null,null,14.845278379567533
909, null, null,null,28.842615796734982
2430, null, null,null,22.26889532685872
2896, null, null,null,16.422105384406777
2450, null, null,null,34.40985996758004
1219, null, null,null,16.60289595709372
1646, null, null,null,22.857644312584245
1249, null, null,null,34.678610847990605
1185, null, null,null,6.617863872309056
1373, null, null,null,21.770997390632267
1398, null, null,null,28.782381220942856
786, null, null,null,13.312601478620529
1479, null, null,null,12.140030078424472
1544, null, null,null,21.45534701061701
1163, null, null,null,18.803794453941602
124, null, null,null,17.950053033221643
2490, null, null,null,33.590355534938396
341, null, null,null,20.293685326869028
1379, null, null,null,16.759581878970348
1916, null, null,null,36.776458480790424
940, null, null,null,24.28476092035106
490, null, null,null,22.983465496892094
2185, null, null,null,19.21790383948814
2467, null, null,null,28.99933274585402
1961, null, null,null,17.81916027217288
2075, null, null,null,29.35319699221861
649, null, null,null,1.9250000000000003
981, null, null,null,10.776595988019517
1627, null, null,null,21.906104007535564
1141, null, null,null,23.784396009250365
302, null, null,null,12.43539243389997
891, null, null,null,16.07100037530163
1941, null, null,null,13.15922661254418
1091, null, null,null,15.97785402232315
1077, null, null,null,10.458226861946677
1485, null, null,null,20.33475730198237
804, null, null,null,30.831340090235532
611, null, null,null,16.66938762076095
287, null, null,null,38.730153655234666
927, null, null,null,35.299773896363206
2389, null, null,null,24.625635531073474
815, null, null,null,30.35066622730926
2408, null, null,null,11.52275411664456
1524, null, null,null,18.78940980436572
1740, null, null,null,13.522502241759005
748, null, null,null,29.93651390543872
756, null, null,null,15.691089559704944
197, null, null,null,48.68803588200251
657, null, null,null,51.51456031240997
953, null, null,null,36.43383333922922
1808, null, null,null,37.57013467416231
1527, null, null,null,38.26831807698352
2269, null, null,null,25.226426326426736
2014, null, null,null,21.303308698603225
110, null, null,null,48.774852474500925
1414, null, null,null,24.1889269415518
1940, null, null,null,17.488736155193145
1658, null, null,null,26.561890389517927
1875, null, null,null,28.65277372360493
2240, null, null,null,43.094656566211164
761, null, null,null,40.37302814822611
485, null, null,null,22.58094748715192
668, null, null,null,14.083883254285054
2576, null, null,null,12.43539243389997
2406, null, null,null,17.32778481792109
1464, null, null,null,18.23911618140569
1314, null, null,null,12.270298962618268
2153, null, null,null,35.39288517896798
2931, null, null,null,29.909397299617666
817, null, null,null,38.218079573331536
1635, null, null,null,15.419748603516421
2826, null, null,null,22.99039098749452
2880, null, null,null,22.036574785499226
990, null, null,null,13.401298270046018
1545, null, null,null,24.28283346050392
2347, null, null,null,34.889906628907596
1601, null, null,null,11.603009242992101
1112, null, null,null,40.54153763206069
2037, null, null,null,20.412837339331354
1720, null, null,null,26.467665084642455
1543, null, null,null,14.686813860734723
536, null, null,null,11.070275180187862
414, null, null,null,18.65156964724814
2120, null, null,null,17.86940412355887
1117, null, null,null,13.34808316753879
2217, null, null,null,28.30184873547418
2935, null, null,null,17.560257797107937
852, null, null,null,28.147243407102042
929, null, null,null,19.849185511783066
1616, null, null,null,29.233951407640777
142, null, null,null,16.215115560577647
687, null, null,null,15.098736731614656
2421, null, null,null,28.567038124539195
1632, null, null,null,18.0809512102788
2653, null, null,null,16.011532768534263
2650, null, null,null,14.804902830550242
812, null, null,null,39.759034438965166
1523, null, null,null,20.939335605431204
1794, null, null,null,15.500578356143597
1956, null, null,null,15.235313141908573
966, null, null,null,19.39041044725188
322, null, null,null,35.91367466726057
1715, null, null,null,24.55851439655389
2725, null, null,null,49.780830916747576
2668, null, null,null,38.77204992591754
1535, null, null,null,23.053703088332657
2695, null, null,null,26.999513774041297
2810, null, null,null,21.981084335540608
82, null, null,null,15.683410054399722
1329, null, null,null,16.32194334136733
1778, null, null,null,83.82790541454763
2915, null, null,null,14.848158574255686
388, null, null,null,26.24169165588889
1106, null, null,null,26.254242586700283
2887, null, null,null,37.508021528384454
1124, null, null,null,28.055827298325024
2129, null, null,null,22.741588161820914
2681, null, null,null,16.687671241960164
2775, null, null,null,23.899798191504363
2082, null, null,null,26.698956211620068
136, null, null,null,13.401298270046018
774, null, null,null,16.597987843840055
2042, null, null,null,18.474257346936806
1239, null, null,null,43.28083999608299
2317, null, null,null,12.875166470582094
636, null, null,null,24.083684862928056
903, null, null,null,11.611339298719313
286, null, null,null,17.815045623917122
2614, null, null,null,21.1315657891534
697, null, null,null,40.70384872987542
1167, null, null,null,23.358614802203785
1690, null, null,null,21.236493219287738
1914, null, null,null,25.52755356790689
1981, null, null,null,10.266521429387216
1927, null, null,null,25.935569486817535
917, null, null,null,13.73532353227728
1619, null, null,null,15.644494867451511
682, null, null,null,27.342696260622937
2263, null, null,null,29.360984760506092
1541, null, null,null,18.0809512102788
2214, null, null,null,25.541954117390553
1012, null, null,null,18.68526000908129
1424, null, null,null,26.0028337448223
2859, null, null,null,20.795781035867968
2116, null, null,null,26.99551635296399
619, null, null,null,11.748938131066382
507, null, null,null,14.848158574255686
1676, null, null,null,29.900411830285353
1625, null, null,null,26.560078097033536
1468, null, null,null,17.950053033221643
2882, null, null,null,4.375810546565459
2580, null, null,null,25.886906505386882
602, null, null,null,19.974953147849543
2461, null, null,null,35.481297917699905
2084, null, null,null,19.89571979769703
85, null, null,null,42.08116369338496
628, null, null,null,32.44742576441426
504, null, null,null,23.662930710427343
905, null, null,null,20.813344114680874
1156, null, null,null,16.57738192518713
281, null, null,null,31.232771108239138
1933, null, null,null,21.205633108408296
1309, null, null,null,29.183068943811517
1374, null, null,null,24.231212389919826
826, null, null,null,33.356638089417885
795, null, null,null,29.317431446484594
2097, null, null,null,35.838095661872984
2261, null, null,null,33.26307939646875
1878, null, null,null,14.454788059651994
1986, null, null,null,16.521957771124114
1244, null, null,null,32.376226506463524
2080, null, null,null,15.131932260078917
1280, null, null,null,7.857889535450398
939, null, null,null,14.732458273182996
1121, null, null,null,22.509738107042985
2926, null, null,null,26.672996878098857
263, null, null,null,21.199332280743494
747, null, null,null,16.459410179772576
2290, null, null,null,24.471325167711502
2130, null, null,null,35.85841535861119
648, null, null,null,14.848158574255686
464, null, null,null,14.287924858559157
2545, null, null,null,29.633062840045767
597, null, null,null,19.39041044725188
2821, null, null,null,20.10762918299055
1710, null, null,null,13.772600458245668
2659, null, null,null,13.924884241115242
1413, null, null,null,30.748406712502902
2040, null, null,null,17.53693747688597
2328, null, null,null,24.471325167711502
519, null, null,null,32.707854389582344
1506, null, null,null,13.34808316753879
1443, null, null,null,21.123567839241463
2934, null, null,null,36.13211756714601
1945, null, null,null,20.78454962686534
2767, null, null,null,11.548026377735304
2227, null, null,null,32.87945138668158
1007, null, null,null,2.7259615384615383
595, null, null,null,18.63641050948497
418, null, null,null,26.039826773709017
1096, null, null,null,13.407595398509818
911, null, null,null,16.452828338285098
670, null, null,null,21.154725673942973
1071, null, null,null,15.24450086872618
1312, null, null,null,21.689927263765092
2495, null, null,null,38.31162142542962
315, null, null,null,3.715697674418604
1028, null, null,null,18.214509239128578
1845, null, null,null,33.249339633822814
59, null, null,null,32.12676435412302
577, null, null,null,21.882484732430868
2131, null, null,null,14.959229006820076
2019, null, null,null,30.760399538057776
805, null, null,null,26.67071058994432
2370, null, null,null,21.300322458198092
1353, null, null,null,24.80453067651994
873, null, null,null,34.915112099257684
1291, null, null,null,2.638461538461538
2354, null, null,null,30.26930107056418
2032, null, null,null,20.132251690311946
1999, null, null,null,11.472944648066395
969, null, null,null,27.811255838935136
2248, null, null,null,43.49748148735233
938, null, null,null,12.786736871462361
2892, null, null,null,24.00597358728668
195, null, null,null,13.772600458245668
970, null, null,null,28.290634307289423
698, null, null,null,22.014173847763285
1531, null, null,null,20.766396238325637
1429, null, null,null,27.48412021540092
2244, null, null,null,28.616193148475645
2612, null, null,null,41.71094005636081
2665, null, null,null,7.786777329592054
1364, null, null,null,17.488736155193145
608, null, null,null,20.82822766520152
976, null, null,null,28.381712052019136
1194, null, null,null,16.582607256250544
1537, null, null,null,30.98180442006943
1095, null, null,null,3.389328063241106
1982, null, null,null,25.482967413965312
25, null, null,null,30.108715219704397
2445, null, null,null,16.90453530749104
235, null, null,null,12.881577333393578
1444, null, null,null,22.561636040613738
605, null, null,null,19.66549670133996
2846, null, null,null,6.697743608531523
1264, null, null,null,23.393342262546174
2298, null, null,null,27.05900667711342
2747, null, null,null,25.714891078443884
1850, null, null,null,48.72546421679076
894, null, null,null,17.43068724590341
1681, null, null,null,17.903896043918113
588, null, null,null,28.735134121513035
491, null, null,null,11.613095046703785
931, null, null,null,34.68654395490054
70, null, null,null,46.52368459715353
1331, null, null,null,24.749075113529035
2076, null, null,null,25.845325100340478
2085, null, null,null,19.280368115969104
1597, null, null,null,30.89325191380957
1510, null, null,null,26.938009875498967
218, null, null,null,23.483699740774284
2233, null, null,null,27.787284361056063
1342, null, null,null,23.622422726131596
508, null, null,null,27.81453552034508
1921, null, null,null,13.73532353227728
2242, null, null,null,26.915802736190447
2560, null, null,null,15.448710418258363
685, null, null,null,12.916846359639102
802, null, null,null,27.05900667711342
156, null, null,null,4.480796586059743
627, null, null,null,23.31019068910508
1685, null, null,null,22.905485997063316
829, null, null,null,31.605483088763396
47, null, null,null,15.507636330121137
152, null, null,null,20.082590324770536
2784, null, null,null,21.63929801532911
2292, null, null,null,28.205793858699703
769, null, null,null,13.972218643131733
892, null, null,null,34.94652532218313
1550, null, null,null,30.842452725824824
1657, null, null,null,29.404985348373163
346, null, null,null,35.53973728259871
1265, null, null,null,20.910808826890076
228, null, null,null,21.658470054281803
2124, null, null,null,3.488984824568253
154, null, null,null,28.462453320802425
1929, null, null,null,32.155087504781406
2619, null, null,null,19.746199318757334
2871, null, null,null,27.88210744783199
364, null, null,null,33.40838383697589
1164, null, null,null,26.698956211620068
437, null, null,null,27.051666372345988
1858, null, null,null,30.939915864557936
1451, null, null,null,17.3045719279295
2305, null, null,null,34.6288117039501
2141, null, null,null,22.752939013578025
378, null, null,null,12.646314228544561
327, null, null,null,44.119421776119054
2407, null, null,null,43.5329046652345
238, null, null,null,24.636528819269994
269, null, null,null,16.07100037530163
1968, null, null,null,12.786736871462361
325, null, null,null,17.427591573359297
2253, null, null,null,31.341005046879353
961, null, null,null,30.349161629696535
1152, null, null,null,13.410670605028109
2920, null, null,null,31.819279628200725
718, null, null,null,21.081136955007906
2568, null, null,null,26.771238809487084
123, null, null,null,32.17708286986048
978, null, null,null,26.14132065716541
2730, null, null,null,1.5909090909090908
2936, null, null,null,21.362193679221686
179, null, null,null,19.229966438194793
1698, null, null,null,28.92885144906361
1667, null, null,null,21.561268432866466
1892, null, null,null,3.9599876070906945
1643, null, null,null,33.0546476052949
2044, null, null,null,23.358614802203785
1201, null, null,null,25.048774926886026
157, null, null,null,14.848158574255686
919, null, null,null,26.865563371214133
676, null, null,null,24.839498138543906
2478, null, null,null,36.98446461184955
523, null, null,null,28.780317383455657
836, null, null,null,35.4512183944638
1526, null, null,null,19.200890307059097
2284, null, null,null,5.297385231829531
1411, null, null,null,24.1889269415518
2616, null, null,null,35.16935949911787
2566, null, null,null,15.555488654776862
1270, null, null,null,28.694756067807877
1870, null, null,null,12.890329733320925
1790, null, null,null,19.617807559558464
2474, null, null,null,12.991457880072806
1176, null, null,null,15.60696353622642
2243, null, null,null,30.5895361109493
837, null, null,null,38.73679324321674
1908, null, null,null,12.646143887543035
944, null, null,null,17.757992852557717
2884, null, null,null,9.575058546205595
1455, null, null,null,22.678437072109013
1400, null, null,null,16.753299765073486
1739, null, null,null,30.939915864557936
2398, null, null,null,21.970405310582628
430, null, null,null,15.013042430062407
2680, null, null,null,10.1502780716114
1447, null, null,null,14.641410484573392
2380, null, null,null,32.94426833516603
1155, null, null,null,52.19763829283785
811, null, null,null,22.35889059521776
1748, null, null,null,27.89605022545184
1144, null, null,null,26.492596292977154
503, null, null,null,40.05591080568758
211, null, null,null,32.653386242731955
147, null, null,null,21.418087529262415
530, null, null,null,25.041660990947566
732, null, null,null,39.71589319387532
1997, null, null,null,25.11173719457277
1917, null, null,null,39.57478950809442
276, null, null,null,14.206341159778518
54, null, null,null,26.837726144041316
125, null, null,null,35.05928879758017
2487, null, null,null,23.654318437499473
2252, null, null,null,14.628079629823132
768, null, null,null,17.399783577291863
1453, null, null,null,17.18676086178255
1842, null, null,null,43.54935230549881
1062, null, null,null,13.066917833409486
2486, null, null,null,28.706621910565314
1589, null, null,null,13.407595398509818
726, null, null,null,14.235902080145367
754, null, null,null,27.155456106340797
435, null, null,null,18.18769952316798
2832, null, null,null,9.564577113775435
1063, null, null,null,26.999514667696953
449, null, null,null,44.24807348020355
2289, null, null,null,21.154725673942973
1321, null, null,null,16.446256210947645
2641, null, null,null,49.37595791643242
1952, null, null,null,18.022287635985858
2318, null, null,null,15.098736731614656
1582, null, null,null,16.617758374742923
2113, null, null,null,36.50292621216129
1701, null, null,null,23.535176423228553
272, null, null,null,21.333871284315688
2112, null, null,null,2.0
549, null, null,null,25.16254333768729
2902, null, null,null,22.2323554448841
2877, null, null,null,20.600990401796054
2917, null, null,null,25.207374955784687
2215, null, null,null,16.572603666399576
1786, null, null,null,20.64285197027595
2060, null, null,null,42.56091332806307
2579, null, null,null,14.395729588562078
1246, null, null,null,19.772762355872118
1810, null, null,null,29.130556991302015
2028, null, null,null,18.298996394052512
2698, null, null,null,22.42472869948717
2484, null, null,null,15.49951107119032
692, null, null,null,26.691136901053053
1502, null, null,null,21.282823744752477
2675, null, null,null,5.277700220187787
1261, null, null,null,23.244293341017535
1419, null, null,null,32.0156407804971
810, null, null,null,29.406479589426016
1536, null, null,null,33.30619779169978
1532, null, null,null,22.529242484348853
516, null, null,null,19.521854684721845
1298, null, null,null,9.619776119402987
283, null, null,null,22.445265004993253
2837, null, null,null,13.039845538804709
1101, null, null,null,19.366988242218813
626, null, null,null,35.57849216830343
1867, null, null,null,23.56528508097721
240, null, null,null,27.662511921682185
1099, null, null,null,22.76987494480915
2761, null, null,null,18.03890169609292
2702, null, null,null,31.60884076123484
1245, null, null,null,12.646314228544561
2206, null, null,null,21.635608829353888
1320, null, null,null,19.795563199080245
2345, null, null,null,65.59685257799764
356, null, null,null,11.145615928316786
1324, null, null,null,22.91839820164551
660, null, null,null,6.850940886988534
1821, null, null,null,33.03197444753302
140, null, null,null,13.702381470156743
563, null, null,null,35.07884730805463
131, null, null,null,36.008905622726076
1965, null, null,null,35.70747208765889
1609, null, null,null,34.406684505971114
2282, null, null,null,22.3287989764
2631, null, null,null,6.278132630262793
78, null, null,null,18.042640865136647
1356, null, null,null,24.830927525464606
1174, null, null,null,15.92660297093839
2809, null, null,null,51.09777409591434
1753, null, null,null,20.549564115264914
731, null, null,null,13.490660270606837
2863, null, null,null,16.51801359556343
347, null, null,null,36.983559115782434
1269, null, null,null,16.973315964363778
2161, null, null,null,35.16688673528241
1009, null, null,null,15.683410054399722
165, null, null,null,36.058718912879115
422, null, null,null,39.83675216015356
259, null, null,null,37.08607377852479
1628, null, null,null,1.75
2598, null, null,null,26.49450971260353
1567, null, null,null,17.81916027217288
293, null, null,null,23.291186363133313
375, null, null,null,36.075142244979126
1407, null, null,null,39.664842452569644
2652, null, null,null,35.42126221090083
65, null, null,null,16.935743321991783
2669, null, null,null,23.186527904179584
1032, null, null,null,27.66125116450136
151, null, null,null,33.94400920197473
1421, null, null,null,16.521957771124114
445, null, null,null,12.646143887543035
1608, null, null,null,26.09952531159488
2723, null, null,null,17.6732826576812
329, null, null,null,21.35963833681585
573, null, null,null,6.876939409344248
2323, null, null,null,14.531632393265044
2441, null, null,null,19.701469209766294
459, null, null,null,21.99914144710481
2049, null, null,null,20.023424983581908
2087, null, null,null,29.679850510596868
1742, null, null,null,29.447030672229143
1209, null, null,null,18.8513413615027
781, null, null,null,2.0517241379310343
226, null, null,null,19.775884972936776
2690, null, null,null,20.239790423436126
1132, null, null,null,25.595952367911217
1299, null, null,null,20.672032568929904
835, null, null,null,29.009602087694752
477, null, null,null,21.906104007535564
1709, null, null,null,30.530624957407472
2395, null, null,null,39.74198468238069
535, null, null,null,27.35506101608951
2607, null, null,null,29.785071643712797
1234, null, null,null,18.027336159034622
2608, null, null,null,25.115989193391616
2038, null, null,null,15.160343806780604
2508, null, null,null,22.099238071860064
982, null, null,null,13.401298270046018
412, null, null,null,36.747325199838265
596, null, null,null,23.56780930585051
1332, null, null,null,38.335880572222685
2731, null, null,null,21.6249349089721
702, null, null,null,24.58890978515928
520, null, null,null,19.417597820006552
1789, null, null,null,27.307393240200476
1596, null, null,null,32.32468018524435
727, null, null,null,29.086997656072693
1212, null, null,null,14.145279888516296
311, null, null,null,24.104421883602278
1022, null, null,null,13.735323532277281
1887, null, null,null,28.843517951010096
2618, null, null,null,31.17949266893668
681, null, null,null,27.96477537448099
2950, null, null,null,15.422912318527892
2499, null, null,null,24.674864147443238
1614, null, null,null,14.694591960893716
1763, null, null,null,17.33688286472559
1958, null, null,null,34.25249773374839
400, null, null,null,10.453535234799793
2836, null, null,null,33.77451390596322
1530, null, null,null,26.755964586672185
2276, null, null,null,28.1984347703236
570, null, null,null,13.34808316753879
2874, null, null,null,41.180088724987186
1840, null, null,null,23.60232380130414
1165, null, null,null,43.84520773180564
1059, null, null,null,64.4839347478538
328, null, null,null,23.356525883607365
1481, null, null,null,19.658848406740457
352, null, null,null,31.29321999846058
2663, null, null,null,13.522081861483601
1815, null, null,null,16.521957771124114
1580, null, null,null,21.154725673942973
334, null, null,null,19.621253177543892
2068, null, null,null,24.902234592977692
925, null, null,null,20.404648088517728
103, null, null,null,20.179623748862593
466, null, null,null,21.1315657891534
1712, null, null,null,35.33201863656755
2174, null, null,null,25.33023179490539
2338, null, null,null,22.57951815295157
2563, null, null,null,19.701469209766294
879, null, null,null,11.516366291905427
2938, null, null,null,24.42028835264564
1433, null, null,null,28.51147800307766
318, null, null,null,13.312601478620529
1901, null, null,null,29.363242161197864
2351, null, null,null,16.380738196309153
2264, null, null,null,14.732458273182996
552, null, null,null,5.5048739042207
1882, null, null,null,32.668412797921235
2291, null, null,null,31.614986342694742
2008, null, null,null,21.842983534588036
1048, null, null,null,17.964733391300754
688, null, null,null,34.99830196242632
1607, null, null,null,34.57697904752959
428, null, null,null,18.001476082942485
399, null, null,null,33.326747923147224
2918, null, null,null,18.320696439888398
2749, null, null,null,45.10261151361683
1662, null, null,null,13.220744290199914
1135, null, null,null,22.758868515452907
95, null, null,null,18.052011656106
2745, null, null,null,31.27133997103605
386, null, null,null,25.735308430879627
1014, null, null,null,17.3045719279295
2431, null, null,null,21.06944615197164
1518, null, null,null,28.679170294905735
383, null, null,null,16.67574820733142
883, null, null,null,16.651372515723494
2519, null, null,null,40.42321419786554
91, null, null,null,23.262441003153075
2587, null, null,null,16.619446572694386
2762, null, null,null,10.285774354907847
1178, null, null,null,17.103940631011486
2416, null, null,null,21.282823744752477
278, null, null,null,27.059515139321444
1084, null, null,null,34.71885997683592
410, null, null,null,20.480122612406586
1830, null, null,null,15.965533085920777
2925, null, null,null,22.752939013578025
793, null, null,null,28.24108124015706
1962, null, null,null,31.19665013337378
1641, null, null,null,23.774939904306855
2070, null, null,null,28.47126879519756
1497, null, null,null,15.989442782898003
1235, null, null,null,18.65156964724814
1015, null, null,null,17.26852483499266
2527, null, null,null,20.20771327518875
40, null, null,null,18.293121260165254
2643, null, null,null,18.230921470435764
23, null, null,null,32.36290302018682
915, null, null,null,17.04289648859565
1376, null, null,null,21.754477171894685
1644, null, null,null,20.22348725317546
253, null, null,null,15.625073367642722
2162, null, null,null,19.658253502549158
231, null, null,null,36.70923832621971
2875, null, null,null,80.59356355776222
1549, null, null,null,13.230443658373616
831, null, null,null,1.5909090909090908
2383, null, null,null,12.747015794774898
2266, null, null,null,5.318578212901695
2732, null, null,null,23.01005577751976
1806, null, null,null,36.274624785024024
316, null, null,null,14.739354574399782
2583, null, null,null,14.588837297285156
1128, null, null,null,20.42825107982643
2030, null, null,null,31.194370311128537
37, null, null,null,28.382109120624218
2226, null, null,null,16.21558661647769
807, null, null,null,22.279567809264226
2286, null, null,null,45.35160573021459
2782, null, null,null,18.775003441961076
543, null, null,null,32.840351107536385
910, null, null,null,22.537813934637793
2178, null, null,null,27.143567448384143
787, null, null,null,11.44421624879703
122, null, null,null,11.145615928316786
1852, null, null,null,34.076160618748744
271, null, null,null,23.02441501794608
656, null, null,null,30.751348230843103
707, null, null,null,12.497518383120944
2666, null, null,null,26.213857868142778
2001, null, null,null,39.020728411862976
729, null, null,null,9.619776119402987
2203, null, null,null,35.02441510833431
